count_words,pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_part,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,rule1,rule2,rule3,rule4,rule5,count_capitalized,count_dictionary_words,count_elongated,count_expressions,count_mentions,count_url,emoji_polarity_score,emoticon_polarity_score,negation,proportion_capitalized,subjectivity
24.0,0.0,0.0,0.0,0.0,0.032,1.0,3.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.01165625,-0.373,-0.050437499999999996,-1.6139999999999999,0.0039375000000000035,0.1260000000000001,0.00846875,0.271,0.01728125,0.553,0.09121875,2.919,0.050437499999999996,1.6139999999999999,0.0849375,2.718,0.08128125,2.601,0.01728125,0.553,4.0,4.0,4.0,4.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0
19.0,0.0,0.0,0.0,0.0,0.008620689655172414,3.0,2.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.02445,0.489,0.0164,0.328,0.0,0.0,-0.00785,-0.15699999999999997,-0.0643,-1.286,0.10145000000000001,2.0290000000000004,0.0164,0.328,0.0,0.0,0.053149999999999996,1.063,0.0643,1.286,2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0
19.0,0.0,0.0,0.0,0.0,0.008771929824561403,4.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.1385909090909091,3.0490000000000004,0.031636363636363636,0.6960000000000001,0.04563636363636363,1.0039999999999998,0.10072727272727272,2.2159999999999997,0.026818181818181817,0.59,0.20313636363636364,4.469,0.16572727272727272,3.646,0.11545454545454546,2.54,0.17036363636363636,3.7479999999999998,0.04781818181818182,1.052,4.0,4.0,4.0,4.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,1.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0
6.0,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.036625000000000005,0.29300000000000004,0.141,1.128,0.008624999999999994,0.06899999999999995,0.036,0.288,-0.078125,-0.625,0.036625000000000005,0.29300000000000004,0.141,1.128,0.234125,1.873,0.14575,1.166,0.078125,0.625,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
14.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.0022857142857142876,-0.04800000000000004,-0.03880952380952381,-0.815,-0.014285714285714287,-0.30000000000000004,-0.0018571428571428534,-0.038999999999999924,0.02780952380952381,0.584,0.056666666666666664,1.19,0.03880952380952381,0.815,0.07047619047619047,1.48,0.06461904761904762,1.357,0.02780952380952381,0.584,4.0,4.0,4.0,4.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
20.0,0.0,0.0,0.0,0.0,0.019417475728155338,1.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,-0.0067272727272727284,-0.14800000000000002,-0.04572727272727273,-1.006,0.03940909090909091,0.867,0.011454545454545457,0.25200000000000006,-0.04163636363636363,-0.9159999999999999,0.06327272727272727,1.392,0.04572727272727273,1.006,0.03940909090909091,0.867,0.06336363636363636,1.394,0.04409090909090909,0.97,4.0,4.0,4.0,4.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0
12.0,0.0,0.0,0.0,0.0,0.024691358024691357,3.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021999999999999995,0.30799999999999994,-0.11685714285714287,-1.6360000000000001,0.02978571428571428,0.4169999999999999,0.05621428571428571,0.7869999999999999,0.0,0.0,0.138,1.9320000000000002,0.11685714285714287,1.6360000000000001,0.13278571428571428,1.859,0.1292142857142857,1.809,0.0,0.0,2.0,2.0,2.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0
12.0,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,-0.001285714285714287,-0.018000000000000016,0.06999999999999999,0.98,0.023500000000000004,0.32900000000000007,0.01757142857142857,0.246,0.0395,0.553,0.10842857142857143,1.518,0.06999999999999999,0.98,0.10792857142857144,1.5110000000000001,0.10857142857142857,1.52,0.0395,0.553,3.0,3.0,3.0,3.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0
30.0,0.0,0.0,0.0,0.0,0.012658227848101266,1.0,5.0,1.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.11684848484848484,3.856,-0.10290909090909091,-3.396,0.1263030303030303,4.168,0.11887878787878788,3.923,0.0,0.0,0.11684848484848484,3.856,0.11327272727272727,3.738,0.1263030303030303,4.168,0.11887878787878788,3.923,0.0,0.0,1.0,1.0,1.0,1.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0
9.0,0.0,0.0,0.0,0.0,0.014492753623188406,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1585,-1.585,0.010499999999999999,0.105,-0.0972,-0.972,-0.10800000000000001,-1.08,0.0612,0.612,0.1753,1.7530000000000001,0.010499999999999999,0.105,0.0972,0.972,0.1206,1.206,0.0788,0.7879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,0.0,0.01775147928994083,6.0,5.0,6.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04155555555555557,1.1220000000000003,-0.09533333333333333,-2.574,0.09133333333333334,2.466,0.06777777777777778,1.83,-0.03266666666666667,-0.882,0.14933333333333335,4.032,0.1031111111111111,2.784,0.16103703703703703,4.348,0.14874074074074073,4.016,0.03266666666666667,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
7.0,0.0,0.0,0.0,0.0,0.023255813953488372,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008222222222222218,0.07399999999999995,-0.10333333333333333,-0.9299999999999999,-0.09488888888888888,-0.854,0.002333333333333348,0.02100000000000013,0.009666666666666665,0.087,0.1731111111111111,1.5579999999999998,0.10333333333333333,0.9299999999999999,0.1251111111111111,1.126,0.12811111111111112,1.153,0.009666666666666665,0.087,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
9.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04990909090909091,-0.549,-0.052636363636363634,-0.579,-0.07645454545454544,-0.8409999999999999,-0.05899999999999999,-0.6489999999999999,0.10336363636363637,1.137,0.20227272727272727,2.225,0.052636363636363634,0.579,0.1928181818181818,2.121,0.1837272727272727,2.021,0.10336363636363637,1.137,1.0,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0
12.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10406249999999999,1.6649999999999998,-0.0509375,-0.815,0.09418749999999998,1.5069999999999997,0.07093750000000001,1.1350000000000002,0.0365,0.584,0.18143749999999997,2.9029999999999996,0.0509375,0.815,0.2054375,3.287,0.1581875,2.531,0.0365,0.584,3.0,3.0,3.0,3.0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,0.0,0.012578616352201259,1.0,3.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.11159999999999999,3.348,-0.039999999999999994,-1.1999999999999997,0.1261,3.783,0.10959999999999999,3.288,0.014133333333333335,0.42400000000000004,0.15413333333333332,4.624,0.12066666666666666,3.6199999999999997,0.13523333333333332,4.0569999999999995,0.13746666666666668,4.1240000000000006,0.029533333333333335,0.886,5.0,5.0,5.0,5.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0
10.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,-0.064,-0.768,0.0,0.0,-0.049249999999999995,-0.591,-0.05308333333333334,-0.637,0.04608333333333334,0.553,0.064,0.768,0.0,0.0,0.049249999999999995,0.591,0.05308333333333334,0.637,0.04608333333333334,0.553,2.0,2.0,2.0,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
21.0,0.0,0.0,0.0,0.0,0.008064516129032258,3.0,2.0,3.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,-0.05304347826086957,-1.22,-0.031608695652173904,-0.7269999999999999,0.02169565217391304,0.4989999999999999,-0.00026086956521738673,-0.005999999999999894,0.043695652173913045,1.0050000000000001,0.1594782608695652,3.6679999999999997,0.1376086956521739,3.165,0.12752173913043477,2.933,0.17721739130434785,4.0760000000000005,0.10717391304347826,2.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0
15.0,0.0,0.0,0.0,0.0,0.0125,2.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.014764705882352942,-0.251,-0.015588235294117648,-0.265,0.06535294117647059,1.111,0.039,0.663,0.03252941176470588,0.553,0.07558823529411765,1.2850000000000001,0.09888235294117648,1.681,0.13488235294117645,2.2929999999999997,0.11394117647058825,1.9370000000000003,0.03252941176470588,0.553,2.0,2.0,2.0,2.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,1.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0
18.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.038,0.798,-0.034428571428571426,-0.723,0.04,0.84,0.04180952380952381,0.878,-0.01080952380952381,-0.227,0.038,0.798,0.058238095238095235,1.2229999999999999,0.04,0.84,0.04180952380952381,0.878,0.01080952380952381,0.227,2.0,2.0,2.0,2.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,1.0
12.0,0.0,0.0,0.0,0.0,0.0196078431372549,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.007230769230769231,0.094,-0.00776923076923077,-0.101,0.0043076923076923075,0.056,0.005307692307692308,0.069,0.0035384615384615385,0.046,0.007230769230769231,0.094,0.00776923076923077,0.101,0.0043076923076923075,0.056,0.005307692307692308,0.069,0.0035384615384615385,0.046,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0
23.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,4.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.013875,0.333,0.013333333333333334,0.32,-0.03183333333333333,-0.764,-0.016125,-0.387,-0.043750000000000004,-1.05,0.013875,0.333,0.013333333333333334,0.32,0.03416666666666667,0.8200000000000001,0.02729166666666667,0.655,0.043750000000000004,1.05,4.0,4.0,4.0,4.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
7.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027749999999999997,0.22199999999999998,0.0,0.0,-0.009500000000000008,-0.07600000000000007,-0.01824999999999999,-0.1459999999999999,0.073,0.584,0.1825,1.46,0.0,0.0,0.213,1.704,0.15625,1.25,0.073,0.584,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.129625,-2.074,-0.038625,-0.618,-0.1285,-2.056,-0.087625,-1.402,0.06624999999999999,1.0599999999999998,0.26075,4.172,0.075625,1.21,0.225875,3.614,0.208875,3.342,0.0805,1.288,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0
15.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0
13.0,0.0,0.0,0.0,0.0,0.011904761904761904,3.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0480625,-0.769,-0.04525,-0.724,-0.058625000000000003,-0.9380000000000001,-0.044437500000000005,-0.7110000000000001,0.0719375,1.151,0.11318750000000001,1.8110000000000002,0.04525,0.724,0.130125,2.082,0.1201875,1.923,0.0719375,1.151,2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0
19.0,0.0,0.0,0.0,0.0,0.010416666666666666,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,-0.043260869565217394,-0.995,-0.010130434782608699,-0.23300000000000007,-0.0462608695652174,-1.064,-0.04160869565217392,-0.9570000000000002,0.0748695652173913,1.722,0.13439130434782606,3.0909999999999997,0.04639130434782608,1.067,0.10730434782608696,2.468,0.11395652173913041,2.6209999999999996,0.08156521739130435,1.876,4.0,4.0,4.0,4.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,1.0
4.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
11.0,0.0,0.0,0.0,0.0,0.01818181818181818,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025916666666666668,0.311,0.014499999999999999,0.174,0.008333333333333333,0.1,0.013166666666666667,0.158,-0.004333333333333334,-0.052000000000000005,0.025916666666666668,0.311,0.014499999999999999,0.174,0.008333333333333333,0.1,0.013166666666666667,0.158,0.009166666666666667,0.11,1.0,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0
7.0,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.013600000000000001,0.136,0.0098,0.098,0.0,0.0,0.0054,0.054,-0.007299999999999999,-0.073,0.013600000000000001,0.136,0.0098,0.098,0.0,0.0,0.0054,0.054,0.007299999999999999,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0
9.0,0.0,0.0,0.0,0.0,0.023809523809523808,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2274,-2.274,0.0,0.0,-0.28280000000000005,-2.8280000000000003,-0.1895,-1.895,0.058399999999999994,0.584,0.2274,2.274,0.0,0.0,0.28280000000000005,2.8280000000000003,0.1895,1.895,0.058399999999999994,0.584,2.0,2.0,2.0,2.0,0.2,0.2,0.2,0.2,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0
11.0,0.0,0.0,0.0,0.0,0.014925373134328358,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.10284615384615386,1.3370000000000002,-0.1256923076923077,-1.634,0.1503076923076923,1.954,0.128,1.6640000000000001,-0.006,-0.078,0.10284615384615386,1.3370000000000002,0.13676923076923078,1.778,0.1503076923076923,1.954,0.128,1.6640000000000001,0.006,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0
25.0,0.0,0.0,0.0,0.0,0.00684931506849315,3.0,3.0,3.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0,0.056629629629629634,1.5290000000000001,-0.061370370370370374,-1.657,0.02325925925925926,0.628,0.04770370370370371,1.2880000000000003,0.015185185185185182,0.4099999999999999,0.14974074074074076,4.043,0.13299999999999998,3.5909999999999997,0.19525925925925924,5.271999999999999,0.1774074074074074,4.79,0.06985185185185186,1.8860000000000001,3.0,3.0,3.0,3.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
7.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.028571428571428564,0.19999999999999996,-0.09057142857142855,-0.6339999999999999,0.042428571428571434,0.29700000000000004,0.032857142857142856,0.22999999999999998,0.0832857142857143,0.5830000000000001,0.248,1.736,0.11057142857142857,0.774,0.22985714285714284,1.609,0.21485714285714286,1.504,0.0832857142857143,0.5830000000000001,2.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
7.0,0.0,0.0,0.0,0.0,0.021739130434782608,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09577777777777778,0.862,-0.10555555555555556,-0.95,0.08866666666666667,0.798,0.09322222222222223,0.8390000000000001,-0.010444444444444444,-0.094,0.10711111111111112,0.9640000000000001,0.10555555555555556,0.95,0.10844444444444444,0.976,0.11055555555555556,0.995,0.010444444444444444,0.094,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0943,0.943,0.028100000000000003,0.281,-0.010100000000000001,-0.101,0.0,0.0,0.0,0.0,0.0989,0.989,0.0363,0.363,0.010100000000000001,0.101,2.0,2.0,2.0,2.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.042482758620689655,1.232,-0.06268965517241379,-1.818,0.07162068965517242,2.077,0.05258620689655172,1.525,0.019068965517241382,0.553,0.09544827586206896,2.768,0.06268965517241379,1.818,0.1123793103448276,3.2590000000000003,0.09651724137931034,2.799,0.019068965517241382,0.553,5.0,5.0,5.0,5.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,1.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0
8.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07844444444444444,0.706,-0.09955555555555556,-0.896,0.2232222222222222,2.009,0.13944444444444443,1.255,0.0,0.0,0.07844444444444444,0.706,0.11666666666666667,1.05,0.2232222222222222,2.009,0.13944444444444443,1.255,0.0,0.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
18.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,4.0,0.0,0.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.02465,-0.493,0.0342,0.684,-0.027450000000000002,-0.549,-0.031199999999999995,-0.6239999999999999,0.07575000000000001,1.5150000000000001,0.10375000000000001,2.075,0.0342,0.684,0.11775,2.355,0.1105,2.21,0.07575000000000001,1.5150000000000001,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0
18.0,0.0,0.0,0.0,0.0,0.018867924528301886,1.0,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.022149999999999996,-0.44299999999999995,-0.0973,-1.946,0.004949999999999999,0.09899999999999998,0.017550000000000003,0.3510000000000001,0.02765,0.553,0.12555,2.511,0.0973,1.946,0.16305,3.261,0.13785,2.757,0.02765,0.553,3.0,3.0,3.0,3.0,0.15,0.15,0.15,0.15,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0
