pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_dictionary_words,count_named_entities,count_number_date_time,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
1.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0625,0.0625,0.0,0.0625,0.07618749999999999,1.2189999999999999,-0.019062499999999996,-0.30499999999999994,0.053375,0.854,0.07162500000000001,1.1460000000000001,-0.017375,-0.278,0.07618749999999999,1.2189999999999999,0.1025625,1.641,0.06325,1.012,0.07162500000000001,1.1460000000000001,0.017375,0.278,13.0,1.0,0.0,14.0,2.0,0.14285714285714285,2.0,0.025,1.0
3.0,2.0,2.0,2.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,-0.02812,-0.703,-0.09571999999999999,-2.393,-0.009520000000000004,-0.2380000000000001,-0.0009199999999999963,-0.02299999999999991,0.06084,1.521,0.15956,3.989,0.09571999999999999,2.393,0.19864,4.966,0.17156,4.289,0.06084,1.521,22.0,1.0,0.0,23.0,1.0,0.043478260869565216,1.0,0.008,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.023809523809523808,1.0
2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.057444444444444444,0.517,-0.1081111111111111,-0.973,0.08488888888888889,0.764,0.08122222222222222,0.731,-0.0067777777777777775,-0.061,0.057444444444444444,0.517,0.1081111111111111,0.973,0.10177777777777777,0.9159999999999999,0.09144444444444445,0.8230000000000001,0.0067777777777777775,0.061,8.0,0.0,0.0,8.0,0.0,0.0,1.0,0.023809523809523808,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13599999999999998,0.816,-0.13966666666666666,-0.838,0.0,0.0,0.09183333333333334,0.551,0.0,0.0,0.13599999999999998,0.816,0.13966666666666666,0.838,0.0,0.0,0.09183333333333334,0.551,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03571428571428571,1.0
3.0,3.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03235,0.6469999999999999,-0.0426,-0.852,0.0445,0.89,0.04125,0.8250000000000001,-0.0083,-0.166,0.05014999999999999,1.003,0.0639,1.278,0.053099999999999994,1.0619999999999998,0.05495,1.099,0.016999999999999998,0.33999999999999997,16.0,1.0,0.0,17.0,1.0,0.058823529411764705,3.0,0.03488372093023256,1.0
2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.012461538461538461,0.162,0.010846153846153846,0.141,0.004384615384615384,0.057,0.007615384615384616,0.099,-0.004923076923076923,-0.064,0.012461538461538461,0.162,0.010846153846153846,0.141,0.004384615384615384,0.057,0.007615384615384616,0.099,0.004923076923076923,0.064,11.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.0136986301369863,1.0
0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,-0.11527272727272728,-1.268,0.019909090909090908,0.219,-0.11681818181818183,-1.2850000000000001,-0.11227272727272729,-1.235,0.12490909090909091,1.374,0.15345454545454545,1.688,0.019909090909090908,0.219,0.13027272727272726,1.4329999999999998,0.14281818181818182,1.571,0.12490909090909091,1.374,9.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.016666666666666666,1.0
2.0,6.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,4.0,0.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,0.0,0.14583333333333334,0.14583333333333334,0.0,0.0,0.07939583333333332,3.8109999999999995,0.004166666666666668,0.20000000000000007,0.1216875,5.841,0.11722916666666668,5.627000000000001,-0.0088125,-0.423,0.07939583333333332,3.8109999999999995,0.15975,7.668,0.12360416666666668,5.933000000000001,0.11722916666666668,5.627000000000001,0.0091875,0.44099999999999995,44.0,0.0,0.0,44.0,1.0,0.022727272727272728,1.0,0.004739336492890996,1.0
2.0,4.0,3.0,0.0,0.0,6.0,0.0,7.0,0.0,2.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,5.0,1.0,0.0,0.16216216216216217,0.13513513513513514,0.02702702702702703,0.0,-0.023999999999999997,-0.8879999999999999,-0.04316216216216216,-1.597,0.017621621621621623,0.652,-0.002270270270270268,-0.08399999999999991,0.008702702702702701,0.32199999999999995,0.0911891891891892,3.374,0.058297297297297296,2.157,0.07583783783783785,2.806,0.08994594594594596,3.3280000000000003,0.058648648648648646,2.17,32.0,1.0,0.0,36.0,2.0,0.05555555555555555,2.0,0.01020408163265306,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.054142857142857145,0.379,0.05814285714285715,0.40700000000000003,0.008857142857142857,0.062,0.037,0.259,-0.010142857142857143,-0.071,0.054142857142857145,0.379,0.05814285714285715,0.40700000000000003,0.008857142857142857,0.062,0.037,0.259,0.010142857142857143,0.071,6.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.024390243902439025,1.0
0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875,0.382,0.027375,0.438,0.0035,0.056,0.0146875,0.235,-0.010687499999999999,-0.17099999999999999,0.023875,0.382,0.027375,0.438,0.0035,0.056,0.0146875,0.235,0.010687499999999999,0.17099999999999999,13.0,1.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.011235955056179775,1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.3,0.2,0.1,0.0,-0.1275,-1.275,0.0098,0.098,-0.1031,-1.031,-0.1152,-1.152,0.1246,1.246,0.1275,1.275,0.0098,0.098,0.1031,1.031,0.1152,1.152,0.1246,1.246,8.0,0.0,0.0,8.0,1.0,0.125,1.0,0.021739130434782608,1.0
2.0,2.0,1.0,0.0,2.0,2.0,0.0,7.0,1.0,3.0,0.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0352,1.056,-0.0659,-1.977,-0.015333333333333338,-0.46000000000000013,0.015700000000000006,0.4710000000000002,-0.019399999999999997,-0.582,0.12373333333333333,3.712,0.08563333333333333,2.569,0.16493333333333332,4.9479999999999995,0.14083333333333328,4.224999999999999,0.058333333333333334,1.75,26.0,0.0,1.0,28.0,1.0,0.03571428571428571,1.0,0.00625,1.0
5.0,11.0,4.0,2.0,1.0,13.0,0.0,16.0,0.0,7.0,1.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,2.0,0.0,0.08,0.05333333333333334,0.02666666666666667,0.0,0.08890666666666668,6.668,-0.028399999999999998,-2.13,0.1068533333333333,8.013999999999998,0.11532,8.649000000000001,0.007386666666666667,0.554,0.14322666666666667,10.742,0.16008000000000003,12.006000000000002,0.16461333333333333,12.346,0.15524,11.642999999999999,0.009893333333333334,0.742,66.0,1.0,0.0,68.0,2.0,0.029411764705882353,2.0,0.0048543689320388345,1.0
0.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,-0.023299999999999998,-0.46599999999999997,-0.04865,-0.973,0.011449999999999998,0.22899999999999998,-0.004049999999999998,-0.08099999999999996,0.049049999999999996,0.981,0.075,1.5,0.04865,0.973,0.07255,1.451,0.08175,1.635,0.049049999999999996,0.981,17.0,0.0,0.0,17.0,1.0,0.058823529411764705,2.0,0.023255813953488372,1.0
1.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.010428571428571428,0.146,0.06928571428571428,0.97,0.06357142857142857,0.89,0.045642857142857145,0.639,-0.006357142857142857,-0.089,0.010428571428571428,0.146,0.06928571428571428,0.97,0.06357142857142857,0.89,0.045642857142857145,0.639,0.006357142857142857,0.089,13.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.013157894736842105,1.0
2.0,5.0,2.0,1.0,2.0,4.0,0.0,4.0,0.0,2.0,4.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.05,1.75,-0.018,-0.63,0.016685714285714283,0.5839999999999999,0.04602857142857143,1.6110000000000002,-0.0033714285714285712,-0.118,0.09051428571428571,3.168,0.07474285714285715,2.616,0.07325714285714285,2.564,0.07837142857142856,2.743,0.0033714285714285712,0.118,27.0,2.0,0.0,29.0,6.0,0.20689655172413793,6.0,0.03571428571428571,1.0
6.0,4.0,3.0,1.0,2.0,6.0,0.0,6.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.08108108108108109,0.08108108108108109,0.0,0.0,0.10275675675675676,3.802,-0.08856756756756758,-3.277,0.11894594594594594,4.401,0.1337027027027027,4.947,-0.005243243243243243,-0.194,0.14562162162162165,5.388000000000001,0.18451351351351353,6.827000000000001,0.16094594594594594,5.955,0.16408108108108108,6.071,0.005243243243243243,0.194,29.0,1.0,1.0,35.0,3.0,0.08571428571428572,4.0,0.017857142857142856,1.0
0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.07133333333333335,0.8560000000000001,0.015250000000000005,0.18300000000000005,-0.009500000000000001,-0.11400000000000002,0.07975,0.9570000000000001,0.0,0.0,0.1895,2.274,0.17741666666666667,2.129,0.1555,1.866,0.17408333333333334,2.089,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.1,1.0,0.02040816326530612,1.0
0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.2,0.1,0.1,0.1,0.0517,0.517,-0.0973,-0.973,0.08399999999999999,0.84,0.0777,0.777,0.0,0.0,0.0517,0.517,0.0973,0.973,0.08399999999999999,0.84,0.0777,0.777,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.023255813953488372,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983333333333333,0.239,0.023999999999999997,0.144,0.0,0.0,0.018666666666666668,0.112,0.007666666666666666,0.046,0.03983333333333333,0.239,0.023999999999999997,0.144,0.0,0.0,0.018666666666666668,0.112,0.007666666666666666,0.046,5.0,0.0,1.0,5.0,1.0,0.2,1.0,0.047619047619047616,1.0
2.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,-0.09059999999999999,-1.3589999999999998,-0.038066666666666665,-0.571,-0.053933333333333326,-0.8089999999999999,-0.06846666666666665,-1.0269999999999997,0.010866666666666669,0.16300000000000003,0.23459999999999998,3.5189999999999997,0.058866666666666664,0.883,0.15953333333333333,2.393,0.19099999999999998,2.8649999999999998,0.11993333333333332,1.799,11.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.0136986301369863,1.0
0.0,2.0,0.0,1.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.2,0.06666666666666667,0.13333333333333333,0.0,0.034466666666666666,0.517,-0.0586,-0.879,0.056,0.84,0.05386666666666667,0.808,0.0,0.0,0.034466666666666666,0.517,0.07113333333333333,1.067,0.056,0.84,0.05386666666666667,0.808,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,1.0,0.012987012987012988,1.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.1018235294117647,1.7309999999999999,-0.13476470588235293,-2.291,0.07823529411764706,1.3299999999999998,0.09076470588235294,1.543,0.0451764705882353,0.768,0.17535294117647057,2.981,0.16417647058823528,2.791,0.15552941176470586,2.6439999999999997,0.18005882352941177,3.061,0.07188235294117647,1.222,12.0,1.0,0.0,15.0,2.0,0.13333333333333333,2.0,0.019417475728155338,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10128571428571428,-0.709,0.0,0.0,-0.14142857142857143,-0.99,-0.08085714285714285,-0.566,0.0,0.0,0.10128571428571428,0.709,0.0,0.0,0.14142857142857143,0.99,0.08085714285714285,0.566,0.0,0.0,6.0,0.0,1.0,6.0,1.0,0.16666666666666666,1.0,0.02631578947368421,1.0
0.0,5.0,1.0,3.0,2.0,9.0,0.0,10.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.1282051282051282,0.10256410256410256,0.02564102564102564,0.0,0.17535897435897435,6.8389999999999995,-0.10356410256410256,-4.039,0.1712051282051282,6.677,0.1738205128205128,6.779,-0.0030256410256410257,-0.118,0.17535897435897435,6.8389999999999995,0.17771794871794874,6.931000000000001,0.1712051282051282,6.677,0.1738205128205128,6.779,0.0030256410256410257,0.118,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0
3.0,2.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,4.0,2.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.065875,1.581,-0.06233333333333333,-1.496,0.024708333333333332,0.593,0.04908333333333335,1.1780000000000004,-0.043416666666666666,-1.042,0.12495833333333334,2.999,0.09983333333333333,2.396,0.18304166666666666,4.393,0.14716666666666667,3.532,0.043416666666666666,1.042,23.0,0.0,0.0,23.0,1.0,0.043478260869565216,1.0,0.007751937984496124,1.0
1.0,5.0,5.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.0,0.0,0.02375862068965518,0.6890000000000003,-0.09100000000000001,-2.6390000000000002,0.004379310344827586,0.12699999999999997,0.03675862068965518,1.0660000000000003,0.016068965517241383,0.4660000000000001,0.1256206896551724,3.643,0.10589655172413792,3.0709999999999997,0.11341379310344826,3.2889999999999997,0.11972413793103448,3.472,0.02393103448275862,0.6940000000000001,24.0,0.0,0.0,25.0,1.0,0.04,1.0,0.0072992700729927005,1.0
0.0,9.0,2.0,1.0,3.0,4.0,0.0,9.0,1.0,4.0,0.0,7.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,2.0,0.0,0.12244897959183673,0.08163265306122448,0.04081632653061224,0.0,0.04930612244897959,2.416,-0.12981632653061223,-6.361,0.10334693877551021,5.064,0.08971428571428573,4.396000000000001,-0.016306122448979592,-0.799,0.11069387755102042,5.424,0.1326326530612245,6.499,0.14375510204081635,7.0440000000000005,0.13448979591836735,6.59,0.016306122448979592,0.799,40.0,0.0,1.0,42.0,1.0,0.023809523809523808,1.0,0.004347826086956522,1.0
1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.14836363636363636,1.6320000000000001,0.17145454545454547,1.8860000000000001,0.08363636363636363,0.92,0.13445454545454547,1.479,0.0,0.0,0.14836363636363636,1.6320000000000001,0.17145454545454547,1.8860000000000001,0.08363636363636363,0.92,0.13445454545454547,1.479,0.0,0.0,10.0,0.0,0.0,10.0,1.0,0.1,1.0,0.02,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.021,0.084,0.02625,0.105,0.0,0.0,0.01575,0.063,0.0,0.0,0.021,0.084,0.02625,0.105,0.0,0.0,0.01575,0.063,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.3333333333333333,1.0,0.041666666666666664,1.0
2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.25,0.25,0.0,0.0,0.189125,1.513,-0.20274999999999999,-1.6219999999999999,0.18775,1.502,0.20187499999999997,1.6149999999999998,0.0,0.0,0.189125,1.513,0.229,1.832,0.18775,1.502,0.20187499999999997,1.6149999999999998,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,1.0,0.02,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01611111111111111,-0.145,0.0,0.0,-0.009555555555555555,-0.086,-0.015222222222222224,-0.137,-0.02,-0.18,0.01611111111111111,0.145,0.0,0.0,0.009555555555555555,0.086,0.015222222222222224,0.137,0.02,0.18,6.0,0.0,0.0,8.0,1.0,0.125,1.0,0.02857142857142857,1.0
1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.3,0.3,0.1,0.0,0.14679999999999999,1.468,-0.042499999999999996,-0.425,0.1012,1.012,0.12389999999999998,1.2389999999999999,-0.029699999999999997,-0.297,0.14679999999999999,1.468,0.1587,1.587,0.11040000000000001,1.104,0.12389999999999998,1.2389999999999999,0.035100000000000006,0.35100000000000003,8.0,0.0,0.0,8.0,0.0,0.0,1.0,0.02702702702702703,1.0
1.0,2.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.02316666666666667,0.278,0.011749999999999998,0.141,0.006916666666666667,0.083,0.012166666666666668,0.14600000000000002,-0.005333333333333333,-0.064,0.02316666666666667,0.278,0.011749999999999998,0.141,0.006916666666666667,0.083,0.012166666666666668,0.14600000000000002,0.005333333333333333,0.064,11.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.013513513513513514,1.0
0.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,-0.0065714285714285675,-0.09199999999999994,-0.0642857142857143,-0.9,-0.00892857142857143,-0.12500000000000003,0.018571428571428576,0.26000000000000006,-0.0037142857142857142,-0.052,0.09471428571428572,1.326,0.07471428571428572,1.046,0.1325,1.855,0.09942857142857142,1.392,0.0037142857142857142,0.052,12.0,0.0,0.0,13.0,1.0,0.07692307692307693,1.0,0.014285714285714285,1.0
3.0,2.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,-0.026789473684210526,-0.509,-0.10773684210526317,-2.047,0.01352631578947369,0.2570000000000001,-0.004842105263157887,-0.09199999999999986,0.10915789473684209,2.074,0.22636842105263158,4.301,0.10773684210526317,2.047,0.24542105263157896,4.663,0.22957894736842105,4.362,0.10915789473684209,2.074,16.0,0.0,0.0,16.0,1.0,0.0625,1.0,0.010416666666666666,1.0
1.0,2.0,1.0,0.0,1.0,6.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.092875,2.229,-0.06474999999999999,-1.5539999999999998,0.09824999999999999,2.3579999999999997,0.11841666666666667,2.842,-0.0145,-0.34800000000000003,0.15195833333333333,3.647,0.1785,4.284,0.18433333333333335,4.424,0.16558333333333333,3.974,0.0145,0.34800000000000003,20.0,0.0,1.0,20.0,1.0,0.05,1.0,0.009345794392523364,1.0
4.0,6.0,2.0,4.0,3.0,8.0,0.0,15.0,0.0,7.0,0.0,11.0,8.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.05128205128205128,0.038461538461538464,0.01282051282051282,0.0,0.07467948717948719,5.825000000000001,0.015282051282051285,1.1920000000000002,0.05905128205128205,4.606,0.07311538461538462,5.703,-0.0005512820512820518,-0.04300000000000004,0.10873076923076923,8.481,0.10115384615384615,7.89,0.10805128205128203,8.427999999999999,0.10552564102564102,8.231,0.015525641025641024,1.2109999999999999,66.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0024330900243309003,1.0
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10133333333333333,0.912,-0.06977777777777777,-0.628,0.08511111111111111,0.766,0.10244444444444445,0.922,-0.025777777777777778,-0.232,0.10133333333333333,0.912,0.14644444444444446,1.318,0.10155555555555555,0.9139999999999999,0.10244444444444445,0.922,0.025777777777777778,0.232,7.0,0.0,0.0,8.0,1.0,0.125,1.0,0.03125,1.0
1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,-0.010846153846153847,-0.14100000000000001,0.06707692307692309,0.8720000000000001,-0.029153846153846145,-0.3789999999999999,0.02461538461538462,0.32000000000000006,0.10553846153846153,1.3719999999999999,0.33176923076923076,4.313,0.22753846153846152,2.9579999999999997,0.323,4.199,0.32923076923076927,4.28,0.11400000000000002,1.4820000000000002,11.0,0.0,1.0,11.0,1.0,0.09090909090909091,1.0,0.015384615384615385,1.0
0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.08080000000000001,0.808,-0.06770000000000001,-0.677,0.0798,0.7979999999999999,0.0922,0.922,-0.0109,-0.109,0.08080000000000001,0.808,0.12689999999999999,1.269,0.0882,0.882,0.0922,0.922,0.0109,0.109,9.0,0.0,0.0,9.0,1.0,0.1111111111111111,1.0,0.02,1.0
