pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004625,-0.037,-0.000375,-0.003,-0.011625,-0.093,-0.007875,-0.063,0.007875,0.063,0.004625,0.037,0.000375,0.003,0.011625,0.093,0.007875,0.063,0.007875,0.063,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.0196078431372549,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.00033333333333333365,-0.008000000000000007,0.027958333333333335,0.671,-0.004291666666666666,-0.10299999999999998,-0.010875000000000004,-0.2610000000000001,-0.044833333333333336,-1.076,0.02775,0.666,0.02929166666666667,0.7030000000000001,0.06920833333333333,1.6609999999999998,0.054375,1.305,0.05733333333333332,1.3759999999999997,1.0,0.0,0.0,0.0,0.0,21.0,4.0,0.19047619047619047,4.0,0.031746031746031744,1.0
1.0,1.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.021157894736842105,0.40199999999999997,0.01778947368421053,0.338,0.0,0.0,0.010578947368421054,0.201,-0.0072105263157894745,-0.137,0.021157894736842105,0.40199999999999997,0.01778947368421053,0.338,0.0,0.0,0.010578947368421054,0.201,0.0072105263157894745,0.137,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.011363636363636364,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.155,0.9299999999999999,0.07416666666666666,0.44499999999999995,0.3176666666666667,1.9060000000000001,0.26,1.56,-0.013666666666666667,-0.082,0.155,0.9299999999999999,0.32149999999999995,1.9289999999999998,0.3176666666666667,1.9060000000000001,0.26,1.56,0.013666666666666667,0.082,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.038461538461538464,1.0
1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.034722222222222224,0.625,0.05444444444444444,0.98,0.04694444444444445,0.8450000000000001,0.04516666666666666,0.813,0.0005,0.009,0.04861111111111111,0.875,0.05444444444444444,0.98,0.05527777777777778,0.995,0.05294444444444445,0.9530000000000001,0.0005,0.009,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.058823529411764705,1.0,0.009615384615384616,1.0
1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.12463636363636364,1.371,0.11654545454545455,1.282,0.11436363636363636,1.258,0.11472727272727273,1.262,-0.011272727272727273,-0.124,0.12463636363636364,1.371,0.11654545454545455,1.282,0.11436363636363636,1.258,0.11472727272727273,1.262,0.011272727272727273,0.124,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.014705882352941176,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.954,-0.09244444444444445,-0.8320000000000001,0.09100000000000001,0.8190000000000001,0.09644444444444444,0.868,0.0,0.0,0.106,0.954,0.09244444444444445,0.8320000000000001,0.09100000000000001,0.8190000000000001,0.09644444444444444,0.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,1.0,0.022727272727272728,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.15360000000000001,0.768,-0.1906,-0.953,0.12279999999999999,0.614,0.15560000000000002,0.778,0.0,0.0,0.15360000000000001,0.768,0.1906,0.953,0.12279999999999999,0.614,0.15560000000000002,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.045454545454545456,1.0
2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.1278,1.9169999999999998,-0.06966666666666667,-1.045,0.11539999999999999,1.7309999999999999,0.1176,1.764,-0.0048000000000000004,-0.07200000000000001,0.1278,1.9169999999999998,0.11593333333333332,1.7389999999999999,0.11539999999999999,1.7309999999999999,0.1176,1.764,0.0061333333333333335,0.092,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.15384615384615385,2.0,0.02702702702702703,1.0
5.0,4.0,5.0,6.0,1.0,5.0,0.0,10.0,0.0,2.0,1.0,8.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,6.0,6.0,0.10909090909090909,0.10909090909090909,0.10909090909090909,0.10909090909090909,-0.009763636363636365,-0.537,0.02332727272727273,1.2830000000000001,0.010218181818181822,0.5620000000000003,0.0050363636363636366,0.277,0.044236363636363636,2.433,0.10314545454545451,5.672999999999998,0.05881818181818182,3.235,0.09309090909090907,5.119999999999999,0.09714545454545455,5.343,0.044236363636363636,2.433,3.0,0.0,0.0,0.0,0.0,47.0,4.0,0.0851063829787234,5.0,0.01984126984126984,1.0
1.0,6.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.06185714285714287,1.7320000000000002,-0.004607142857142857,-0.129,0.05242857142857143,1.468,0.06582142857142856,1.8429999999999997,0.0,0.0,0.11250000000000002,3.1500000000000004,0.08310714285714285,2.327,0.12314285714285714,3.448,0.10625,2.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,0.23076923076923078,6.0,0.040268456375838924,0.0
4.0,10.0,4.0,2.0,5.0,6.0,0.0,14.0,0.0,5.0,3.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.03125,0.03125,0.03125,0.03125,0.061390625,3.929,-0.03203125,-2.05,0.06556249999999998,4.195999999999999,0.06603124999999999,4.225999999999999,-0.014343749999999999,-0.9179999999999999,0.09945312500000002,6.365000000000001,0.08846875,5.662,0.11134374999999999,7.1259999999999994,0.09315625000000001,5.962000000000001,0.017343749999999998,1.1099999999999999,0.0,0.0,0.0,0.0,0.0,60.0,5.0,0.08333333333333333,7.0,0.020710059171597635,1.0
1.0,4.0,4.0,1.0,3.0,1.0,0.0,7.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.03125,0.03125,0.03125,0.08171875,2.615,-0.0016249999999999997,-0.05199999999999999,0.06634374999999999,2.1229999999999998,0.08337499999999999,2.6679999999999997,-0.011875,-0.38,0.08684375,2.779,0.12081249999999999,3.8659999999999997,0.08684375,2.779,0.09343749999999999,2.9899999999999998,0.018750000000000003,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,29.0,5.0,0.1724137931034483,10.0,0.05263157894736842,1.0
2.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.03271428571428572,0.687,-0.03247619047619047,-0.6819999999999999,-0.026857142857142854,-0.564,0.024285714285714292,0.5100000000000001,-0.01842857142857143,-0.387,0.18157142857142855,3.8129999999999997,0.08523809523809522,1.7899999999999998,0.17466666666666666,3.6679999999999997,0.14514285714285716,3.048,0.01842857142857143,0.387,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.008333333333333333,1.0
2.0,3.0,3.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,0.11643999999999999,2.9109999999999996,-0.048119999999999996,-1.2029999999999998,0.13348000000000002,3.337,0.13396,3.349,0.00011999999999999983,0.0029999999999999957,0.12644,3.1609999999999996,0.15667999999999999,3.917,0.13948,3.487,0.13956000000000002,3.4890000000000003,0.00468,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.007936507936507936,1.0
0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17041666666666666,-2.045,-0.004,-0.048,-0.24183333333333334,-2.902,-0.17533333333333334,-2.104,-0.032,-0.384,0.17041666666666666,2.045,0.004,0.048,0.24183333333333334,2.902,0.17533333333333334,2.104,0.11816666666666666,1.418,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.02,0.0
2.0,2.0,3.0,1.0,2.0,4.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,-0.03561538461538462,-0.9260000000000002,-0.06738461538461539,-1.752,-0.01830769230769231,-0.47600000000000003,-0.006769230769230771,-0.17600000000000005,0.05184615384615385,1.348,0.14153846153846153,3.6799999999999997,0.08538461538461539,2.22,0.17076923076923078,4.44,0.14984615384615385,3.896,0.05184615384615385,1.348,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.09090909090909091,2.0,0.01639344262295082,1.0
2.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.25,0.25,0.25,0.25,-0.045937500000000006,-0.7350000000000001,-0.084875,-1.358,0.0529375,0.847,0.019000000000000003,0.30400000000000005,0.058812500000000004,0.9410000000000001,0.15668749999999998,2.5069999999999997,0.1295,2.072,0.20068749999999996,3.2109999999999994,0.18225000000000002,2.9160000000000004,0.0794375,1.271,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,1.0,0.014492753623188406,1.0
2.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03352941176470588,-0.57,0.013,0.221,-0.052352941176470595,-0.8900000000000001,-0.04764705882352942,-0.81,0.058058823529411774,0.9870000000000001,0.05741176470588236,0.9760000000000001,0.013352941176470588,0.227,0.060470588235294116,1.028,0.06223529411764706,1.058,0.07052941176470588,1.199,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.07142857142857142,1.0,0.010869565217391304,0.0
0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17991666666666664,-2.159,0.0,0.0,-0.12891666666666668,-1.5470000000000002,-0.17391666666666664,-2.0869999999999997,0.21275,2.553,0.17991666666666664,2.159,0.0,0.0,0.12891666666666668,1.5470000000000002,0.17391666666666664,2.0869999999999997,0.21275,2.553,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.014285714285714285,1.0
0.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015090909090909094,0.16600000000000004,-0.08463636363636363,-0.9309999999999999,0.0004545454545454549,0.0050000000000000044,0.0055454545454545505,0.061000000000000054,0.12027272727272727,1.323,0.21945454545454546,2.414,0.15681818181818183,1.725,0.2946363636363637,3.2410000000000005,0.2637272727272727,2.901,0.15554545454545454,1.711,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.019230769230769232,1.0
2.0,3.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.15,0.15,0.15,0.15,0.06334999999999999,1.267,0.013600000000000001,0.272,0.08525,1.705,0.0754,1.508,0.00045000000000000004,0.009000000000000001,0.08555,1.711,0.08439999999999999,1.6879999999999997,0.09275,1.855,0.08560000000000001,1.7120000000000002,0.006750000000000001,0.135,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.05555555555555555,1.0,0.008928571428571428,1.0
3.0,3.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.021750000000000002,-0.522,0.05495833333333333,1.319,0.06270833333333332,1.505,0.026125,0.627,-0.00483333333333334,-0.11600000000000016,0.13075,3.138,0.137375,3.2969999999999997,0.19520833333333334,4.6850000000000005,0.17370833333333338,4.169000000000001,0.10008333333333332,2.4019999999999997,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.09090909090909091,3.0,0.022388059701492536,1.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035625,0.285,0.02625,0.21,0.008625,0.069,0.02075,0.166,-0.008375,-0.067,0.035625,0.285,0.02625,0.21,0.008625,0.069,0.02075,0.166,0.008375,0.067,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.02127659574468085,0.0
3.0,4.0,1.0,1.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,-0.02911538461538462,-0.7570000000000001,0.0016153846153846184,0.04200000000000008,0.008807692307692305,0.22899999999999993,0.001423076923076919,0.036999999999999894,0.04784615384615386,1.2440000000000002,0.11373076923076922,2.957,0.07646153846153847,1.9880000000000002,0.1348076923076923,3.505,0.12342307692307693,3.209,0.051923076923076926,1.35,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.043478260869565216,1.0,0.007633587786259542,1.0
2.0,3.0,6.0,2.0,2.0,1.0,0.0,5.0,0.0,1.0,2.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.09834285714285715,3.442,-0.04105714285714286,-1.437,0.07914285714285714,2.77,0.09108571428571428,3.188,-0.022228571428571427,-0.7779999999999999,0.1945714285714286,6.8100000000000005,0.15597142857142857,5.459,0.23285714285714287,8.15,0.20542857142857143,7.19,0.06028571428571428,2.11,0.0,0.0,0.0,0.0,0.0,31.0,2.0,0.06451612903225806,2.0,0.013157894736842105,1.0
0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.058875,0.942,-0.0028750000000000026,-0.04600000000000004,0.08224999999999999,1.3159999999999998,0.06725,1.076,-0.009500000000000001,-0.15200000000000002,0.08075,1.292,0.08,1.28,0.09487499999999999,1.5179999999999998,0.08149999999999999,1.3039999999999998,0.01925,0.308,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.35714285714285715,7.0,0.08974358974358974,1.0
1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2,0.2,0.2,0.2,0.11766666666666666,1.765,0.09499999999999999,1.4249999999999998,0.1826,2.7390000000000003,0.15980000000000003,2.3970000000000002,-0.014466666666666668,-0.21700000000000003,0.11766666666666666,1.765,0.19393333333333332,2.909,0.1942,2.9130000000000003,0.16593333333333332,2.489,0.014466666666666668,0.21700000000000003,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.015873015873015872,1.0
0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.08333333333333333,1.0,0.017543859649122806,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0
5.0,6.0,8.0,5.0,5.0,8.0,0.0,13.0,1.0,10.0,0.0,11.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,9.0,9.0,9.0,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.10588235294117647,0.04789411764705882,4.071,0.034247058823529415,2.911,0.010294117647058822,0.8749999999999998,0.03805882352941177,3.2350000000000003,-0.004835294117647058,-0.4109999999999999,0.13702352941176474,11.647000000000002,0.0875176470588235,7.438999999999998,0.1263647058823529,10.740999999999998,0.12297647058823531,10.453000000000001,0.03154117647058824,2.681,0.0,0.0,0.0,0.0,0.0,74.0,2.0,0.02702702702702703,2.0,0.005076142131979695,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0
0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0905,1.267,0.05821428571428572,0.8150000000000001,0.18614285714285714,2.606,0.15792857142857145,2.2110000000000003,0.0,0.0,0.0905,1.267,0.19721428571428573,2.761,0.18614285714285714,2.606,0.15792857142857145,2.2110000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,1.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.15114285714285713,3.174,-0.059857142857142845,-1.2569999999999997,0.19128571428571425,4.0169999999999995,0.1970952380952381,4.139,-0.010333333333333335,-0.21700000000000003,0.15114285714285713,3.174,0.2592857142857143,5.445,0.19957142857142857,4.191,0.20147619047619048,4.231,0.010333333333333335,0.21700000000000003,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.01098901098901099,1.0
3.0,7.0,3.0,2.0,2.0,6.0,0.0,9.0,0.0,4.0,1.0,4.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.026816326530612236,1.3139999999999996,0.060448979591836746,2.9620000000000006,-0.00924489795918367,-0.45299999999999985,0.02369387755102042,1.1610000000000005,0.02891836734693878,1.4170000000000003,0.14828571428571427,7.265999999999999,0.08551020408163267,4.19,0.12169387755102043,5.963000000000001,0.12810204081632653,6.277,0.032020408163265304,1.569,0.0,0.0,0.0,0.0,0.0,45.0,2.0,0.044444444444444446,4.0,0.016194331983805668,1.0
4.0,5.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.05088461538461538,1.323,-0.060576923076923084,-1.5750000000000002,0.09465384615384614,2.461,0.0671153846153846,1.7449999999999997,0.024307692307692308,0.632,0.1211153846153846,3.1489999999999996,0.09034615384615384,2.3489999999999998,0.10042307692307692,2.6109999999999998,0.11211538461538462,2.915,0.03461538461538462,0.9,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.09090909090909091,3.0,0.019867549668874173,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.768,-0.31766666666666665,-0.953,0.20466666666666666,0.614,0.25933333333333336,0.778,0.0,0.0,0.256,0.768,0.31766666666666665,0.953,0.20466666666666666,0.614,0.25933333333333336,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0625,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.034499999999999996,0.207,0.041833333333333333,0.251,0.030833333333333334,0.185,-0.013666666666666667,-0.082,0.03,0.18,0.034499999999999996,0.207,0.041833333333333333,0.251,0.030833333333333334,0.185,0.013666666666666667,0.082,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,1.0,0.03571428571428571,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.078,0.00325,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.078,0.00325,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.022222222222222223,0.0
5.0,3.0,3.0,0.0,2.0,4.0,0.0,6.0,0.0,1.0,2.0,7.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,6.0,6.0,0.15,0.15,0.15,0.15,0.037075000000000004,1.483,-0.013199999999999995,-0.5279999999999998,0.013075000000000008,0.5230000000000004,0.04045000000000001,1.6180000000000003,-0.010324999999999997,-0.4129999999999999,0.14887499999999998,5.954999999999999,0.11305000000000001,4.522,0.17857499999999998,7.143,0.1547,6.188,0.041925000000000004,1.677,1.0,0.0,0.0,0.0,0.0,33.0,5.0,0.15151515151515152,5.0,0.025510204081632654,1.0
2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.125,0.125,0.125,0.125,0.154625,1.237,-0.062875,-0.503,0.256,2.048,0.21587499999999998,1.7269999999999999,-0.041625,-0.333,0.154625,1.237,0.279125,2.233,0.256,2.048,0.21587499999999998,1.7269999999999999,0.041625,0.333,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,1.0,0.02702702702702703,1.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18288888888888888,1.646,0.29088888888888886,2.618,0.25755555555555554,2.318,0.23399999999999999,2.106,-0.02688888888888889,-0.242,0.21066666666666667,1.896,0.29088888888888886,2.618,0.2742222222222222,2.468,0.24955555555555556,2.246,0.02888888888888889,0.26,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,1.0,0.022222222222222223,1.0
