,count_words,count_capitalized,count_elongated,count_mentions,count_url,proportion_capitalized,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_part,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,count_named_entities,count_number_date_time,future_tense,rule1,rule2,rule3,rule4,rule5,count_dictionary_words,count_expressions,emoji_polarity_score,emoticon_polarity_score,negation,subjectivity,sentence
1852,26.0,0.0,0.0,1.0,0.0,0.0431654676258992,0.0285357142857142,0.7989999999999999,0.0083214285714285,0.2329999999999999,0.0339642857142857,0.951,0.0305714285714285,0.856,0.0208571428571428,0.584,2.0,2.0,2.0,2.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,2.0,3.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,@DellAjudaPRO Boa tarde... formatei meu note dell e veio cheio dos app que não uso... quero saber como faço p instalar o windows sem os app
1853,9.0,0.0,1.0,0.0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,"Meu dell latitude eh loco demaisss, q note bom"
1854,25.0,0.0,0.0,1.0,0.0,0.0215827338129496,0.1335925925925926,3.607,0.1195925925925926,3.229,0.0789999999999999,2.133,0.1065925925925926,2.878,0.0137777777777777,0.372,2.0,2.0,2.0,2.0,0.074074074074074,0.074074074074074,0.074074074074074,0.074074074074074,1.0,1.0,1.0,0.0,1.0,3.0,0.0,6.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,@DellnoBrasil Tenho um note inspiron 1525 e agora apos 5 anos veio a cair quebrando parte da tela .qual  forma de reparo oficial pela dell?
1855,13.0,0.0,0.0,0.0,0.0,0.0363636363636363,0.0992,1.488,0.1062,1.593,0.0312,0.4679999999999999,0.0671333333333333,1.007,0.0295333333333333,0.443,1.0,1.0,1.0,1.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Indo pegar o novo note, vamos ver o qnt a Dell é legal."
1856,27.0,0.0,0.0,0.0,0.0,0.0078740157480314,0.0555185185185185,1.499,0.0214814814814814,0.58,0.0685555555555555,1.851,0.0502592592592592,1.357,0.0052962962962962,0.143,3.0,3.0,3.0,3.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,4.0,1.0,1.0,2.0,5.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,achava que a Dell era a menos pior dentre os notebooks e to a um ano quebrando a cara com o note indo e voltando da assistência
1857,15.0,0.0,0.0,0.0,0.0,0.0,0.1373124999999999,2.197,0.0314375,0.503,0.119375,1.91,0.10675,1.7080000000000002,0.060125,0.962,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,vou começar a procurar um note da dell pq o meu tá se entregando mesmo...
1858,28.0,1.0,0.0,0.0,0.0,0.0666666666666666,0.0678684210526315,2.579,0.0158684210526315,0.603,0.0660526315789473,2.51,0.0683947368421052,2.599,0.0666052631578947,2.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,6.0,6.0,0.0,0.0,7.0,8.0,0.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,"Duração das baterias, todas com 100% quando caiu a luz: WP Lumia: 5 horas e 20. Note Dell Inspiron: 6 horas e 20. iPad Air: ainda c 2%."
1859,6.0,0.0,0.0,0.0,0.0,0.032258064516129,0.1181666666666666,0.709,0.0,0.0,0.165,0.99,0.0943333333333333,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,estou namorando um note da Dell
1860,15.0,1.0,0.0,0.0,0.0,0.2692307692307692,0.0733125,1.173,0.064,1.024,0.1053125,1.685,0.095375,1.526,0.056875,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,"dell, já pode me enviar meu note novo porque olha TÁ IMPOSSÍVEL O NEGÓCIO AQUI"
1861,12.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.0287222222222222,0.517,0.0540555555555555,0.973,0.0466666666666666,0.84,0.0431666666666666,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Note com 8GB, Placa de Video, I5, Touch e Dell. Ahasei. Bjs"
1862,14.0,2.0,0.0,0.0,0.0,0.1785714285714285,0.0146551724137931,0.425,0.0124137931034482,0.36,0.0218275862068965,0.633,0.0146896551724137,0.426,0.0133103448275862,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,15.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,"Socorro, esse note da Dell sai o som EMBAIXO. Por que, designers, POR QUÊ???????????"
1863,25.0,0.0,0.0,0.0,1.0,0.0150375939849624,0.0907307692307692,2.3589999999999995,0.0527692307692307,1.372,0.1116923076923076,2.9039999999999995,0.0843846153846153,2.194,0.002076923076923,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,Bom fugindo um pouco hoje não vai ser um pc ou note vai ser uma caixa de som da dell( Alto falante portatil... http://fb.me/4ejw6ye64
1864,5.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Kd meu note da dell?
1865,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,dell pedindo p reiniciar o note p dar att não quero não fica quieto
1866,17.0,0.0,0.0,2.0,0.0,0.0618556701030927,0.0030526315789473,0.058,0.0059473684210526,0.113,0.0,0.0,0.0022631578947368,0.043,0.0021578947368421,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"@ceticismo @FellipeC e o mercado todo desdenhou do Dell Streak, que tinha 5"" antes do Galaxy Note"
1867,29.0,0.0,0.0,1.0,0.0,0.0142857142857142,0.0683548387096774,2.119,0.0542258064516129,1.681,0.1104516129032258,3.4240000000000004,0.0966451612903225,2.996,0.0569354838709677,1.765,2.0,2.0,2.0,2.0,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,1.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,7.0,2.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,1.0,Me dá vontade de chorar quando eu percebo que o note. novinho que eu comprei da @Dell esta com problemas desde a 2ª sem. e eles n fazem nada
1868,13.0,0.0,0.0,7.0,0.0,0.0661764705882353,0.0397692307692307,0.517,0.0748461538461538,0.973,0.0646153846153846,0.84,0.0597692307692307,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Le note audio de @Il_Brillante patrimonio dell'umanitá @manuela_reich @Totonno1980 @Sciakkispirr @Barbarahammer1 @bon1z @SanSilvioArcore
1869,27.0,1.0,0.0,0.0,0.0,0.0437956204379562,0.0703823529411764,2.393,0.0313235294117647,1.065,0.0566176470588235,1.925,0.069735294117647,2.371,0.0579411764705882,1.97,1.0,1.0,1.0,1.0,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0,3.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,4.0,7.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,Já tô a 6 anos com o note e nunca deu nd (fora a bateria que durou exatamente o tempo de garantia. Coincidência HP??? Próximo note: Dell)
1870,11.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,Pergunta : note da Dell só funciona com carregador da Dell ?
1871,10.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0765,0.765,0.0717,0.717,0.0,0.0,0.0494,0.494,0.0,0.0,1.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,Note da Dell com uma baita configuração e valor também
1872,9.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0590833333333333,0.709,0.0,0.0,0.0825,0.99,0.0471666666666666,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,"Gente, a dell demora montar um note ein! #oh"
1873,20.0,0.0,0.0,1.0,0.0,0.0194174757281553,0.0685454545454545,1.508,0.003090909090909,0.068,0.0896363636363636,1.972,0.0530909090909091,1.168,0.002,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,"@AlicePeres ps. comprei um note da dell fera d++ por 1600, acho q tu merece esse presente para sua alma"
1874,24.0,0.0,1.0,1.0,0.0,0.0072992700729927,0.0754482758620689,2.188,0.0516551724137931,1.498,0.0837931034482758,2.43,0.0703103448275862,2.039,0.0,0.0,1.0,1.0,1.0,1.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,1.0,0.0,1.0,0.0,1.0,6.0,0.0,4.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,@annapinho pesquisa direitinho sim! O meu achei na fastshop kkkkk mas geralmente site da dell/hp/etc tem uma sessao q vc monta seu note +
1875,25.0,1.0,2.0,0.0,0.0,0.0446428571428571,0.0032962962962962,0.089,0.0045185185185185,0.122,0.005,0.135,0.0042592592592592,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.693,-2.0,1.0,1.0,"então, não sei vcs mas eu tenho note da #DELL #Vostro lindãoooo >.< e foi meu namorado fofo que me deeeeu >.<  ♥"
1876,7.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,Meu esse note da Dell é sensacional
1877,18.0,0.0,0.0,0.0,1.0,0.0434782608695652,0.0686842105263157,1.3050000000000002,0.1103157894736842,2.096,0.0922105263157894,1.752,0.0904210526315789,1.718,0.0,0.0,1.0,1.0,1.0,1.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,4.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,Separamos algumas dicas para solução de problemas com a bateria de seu note Dell -  Confira: http://dell.to/1uqUubB
1878,10.0,8.0,0.0,0.0,1.0,0.6292134831460674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ASSESSORE CONTE: PRESENTATA LA SETTIMANA DELL’AMBIENTE VENETO 2015 http://fb.me/2kd6mKHpF
1879,14.0,0.0,0.0,0.0,0.0,0.028169014084507,0.04845,0.969,0.04265,0.853,0.00225,0.045,0.0311,0.622,0.0,0.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,Não consigo encontrar a bateria para o meu note no site da Dell :((((((
1880,25.0,0.0,0.0,0.0,1.0,0.0245901639344262,0.0937777777777777,2.532,0.0668148148148148,1.804,0.1479259259259259,3.994,0.1227407407407407,3.314,0.0901481481481481,2.434,1.0,1.0,1.0,1.0,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.0,1.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,-1.0,1.0,0.0,E esse notebook que compre na Dell que não chega? Deram o prazo pra entregar no dia 25...muito tempo pra ficar sem note :/
1881,18.0,0.0,0.0,1.0,1.0,0.0578512396694214,0.0609523809523809,1.28,0.0155238095238095,0.326,0.035047619047619,0.736,0.0326666666666666,0.686,0.0135238095238095,0.284,1.0,1.0,1.0,1.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,@gahlovatic Olá! Desculpe pela demora. Dá só uma olhadinha nessa incrível oferta http://maga.lu/1EqrdwY . Que tal? Bjo ;)
1882,24.0,0.0,0.0,1.0,0.0,0.0285714285714285,0.06056,1.514,0.03184,0.7959999999999999,0.0623999999999999,1.5599999999999998,0.05852,1.463,0.0272,0.68,3.0,3.0,3.0,3.0,0.12,0.12,0.12,0.12,1.0,1.0,1.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,"@DellAjuda Meu note Dell está dando 8 bips seguidos muito altos a todo momento, ele funciona perfeitmente mas acho q pode ser algum problema"
1883,24.0,0.0,0.0,0.0,0.0,0.0181818181818181,0.1448148148148147,3.9099999999999993,0.1377407407407407,3.719,0.1377037037037037,3.718,0.1348518518518518,3.641,0.0157037037037037,0.424,2.0,2.0,2.0,2.0,0.074074074074074,0.074074074074074,0.074074074074074,0.074074074074074,1.0,3.0,1.0,0.0,3.0,1.0,0.0,5.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,"Preciso de note só para email,web e word. Melhor comprar 1 dell ou 2 cce e ter um de reserva pelo mesmo preço?"
1884,10.0,0.0,0.0,0.0,0.0,0.0185185185185185,0.0590833333333333,0.709,0.00675,0.081,0.0991666666666666,1.19,0.0539999999999999,0.6479999999999999,0.0105833333333333,0.127,1.0,1.0,1.0,1.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,"Resolvido o meu problema, comprei um note da dell top."
1885,26.0,0.0,0.0,0.0,1.0,0.024,0.1252413793103448,3.632,0.0619655172413793,1.797,0.1117586206896551,3.241,0.1145862068965517,3.323,0.0661724137931034,1.919,3.0,3.0,3.0,3.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,1.0,0.0,1.0,2.0,7.0,0.0,6.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,"O cara da Dell veio trocar a carcaça do meu note.Rachou do nada,sem nem eu ter dado queda e as ventoinhas tavam com problema."
1886,24.0,0.0,0.0,0.0,1.0,0.029126213592233,0.02836,0.709,0.0,0.0,0.0395999999999999,0.99,0.0226399999999999,0.566,0.0,0.0,1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,0.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,-1.0,1.0,0.0,Gente eu fiz um negocuo no meu note pelo site da Dell e não sei o que ele ta fazendo O.o alguem ajuda??
1887,23.0,0.0,0.0,0.0,0.0,0.0165289256198347,0.1390799999999999,3.477,0.0994399999999999,2.486,0.1065599999999999,2.664,0.13796,3.449,0.0686399999999999,1.716,1.0,1.0,1.0,1.0,0.04,0.04,0.04,0.04,3.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,Preciso formatar meu note urgente. Mas essa dell é tão chata que se eu tentar formatar é capaz de ferrar ele mais ainda ?
1888,25.0,0.0,0.0,1.0,0.0,0.016,0.049258064516129,1.527,0.045,1.395,0.0390645161290322,1.211,0.039258064516129,1.217,0.0071935483870967,0.223,1.0,1.0,1.0,1.0,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,1.0,2.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,"@biosbug Já tentei fazer backup lá, não funfa, ou melhor, cobram. E não vou pagar nuvem da dell dp do que gastei com o note!!"
1889,5.0,0.0,0.0,1.0,0.0,0.0625,0.1185714285714285,0.83,0.0,0.0,0.1345714285714285,0.942,0.0844285714285714,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,@_Apollo_Robson É a intenção *-*
1890,24.0,0.0,0.0,0.0,0.0,0.032520325203252,0.0402692307692307,1.047,0.122576923076923,3.1870000000000003,0.0333846153846153,0.868,0.0596153846153846,1.55,0.0174615384615384,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,Irmão do meio trocou de celular e vou herdar o iPhone 4s dele. Irmão caçula trocou note e vou herdar o Dell turbinado dele.
1891,17.0,0.0,0.0,0.0,0.0,0.037037037037037,0.043,0.903,0.0041428571428571,0.087,0.0314761904761904,0.661,0.0349523809523809,0.734,0.0263333333333333,0.553,3.0,3.0,3.0,3.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,"Gente, garantia da Dell é muito foda, o técnico já veio e já arrumou meu note *O*"
1892,15.0,0.0,0.0,2.0,1.0,0.0412371134020618,0.0749375,1.199,0.0243125,0.389,0.0703125,1.125,0.0539374999999999,0.8629999999999999,0.00775,0.124,4.0,4.0,4.0,4.0,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,@submarino consegue um preço melhor neste note http://goo.gl/F0zCKm  ou a @Fnac consegue pra mim?
1893,12.0,0.0,0.0,0.0,1.0,0.0,0.0316428571428571,0.443,0.0237142857142857,0.3319999999999999,0.0057857142857142,0.0809999999999999,0.0179285714285714,0.251,0.0075,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,bateria do meu note dell parece que foi pro saco...mais essa...
1894,11.0,0.0,0.0,5.0,0.0,0.0128205128205128,0.0151428571428571,0.212,0.0122142857142857,0.171,0.0033571428571428,0.047,0.0077142857142857,0.108,0.0076428571428571,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,@portuganaa @felipelobo @puxum @lidi__ @flaviohf habemus novo note Dell? rs ;)
1895,30.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.2101515151515152,6.935000000000001,0.2305757575757575,7.609,0.2121212121212121,7.0,0.2153636363636364,7.107000000000001,0.0255757575757575,0.8440000000000001,3.0,3.0,3.0,3.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,Dor de cabeça de sono. Bem q o cara da Dell podia ligar já pra eu poder ir dormir. Tenho q esperar ele ligar pra terminar de arrumar o note.
1896,16.0,13.0,0.0,3.0,0.0,0.6701030927835051,0.0734375,1.175,0.0145,0.232,0.0404375,0.647,0.062,0.992,0.064875,1.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,@rouedelavie COMPRA DELLZAO Q @Dell DESTROI NOS NOTE PARA GAMES PIRATAS CHUPA @EA NAO PAGUEI NADA
