pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,count_dictionary_words,count_named_entities,count_number_date_time,future_tense,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
3.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.06946153846153846,0.903,0.08223076923076923,1.069,0.07330769230769231,0.9530000000000001,0.07284615384615384,0.947,-0.022615384615384614,-0.294,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,1.0,2.0,1.0,3.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.08,0.08,0.08,0.08,0.04536,1.134,-0.024000000000000004,-0.6000000000000001,0.03864,0.966,0.038040000000000004,0.9510000000000001,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,0.14285714285714285,3.0,0.024,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07472727272727273,-0.822,-0.07272727272727274,-0.8,-0.06581818181818182,-0.724,-0.062090909090909085,-0.6829999999999999,0.132,1.452,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,0.45454545454545453,11.0,0.1111111111111111,1.0
1.0,5.0,2.0,1.0,0.0,2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.025615384615384613,0.6659999999999999,-0.08638461538461538,-2.246,0.0006538461538461501,0.016999999999999904,0.019807692307692318,0.5150000000000002,0.05888461538461539,1.5310000000000001,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.04,1.0,0.007692307692307693,0.0
1.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01504166666666667,0.3610000000000001,-0.07804166666666668,-1.8730000000000002,0.02633333333333333,0.6319999999999999,0.03283333333333333,0.7879999999999999,-0.03558333333333333,-0.8539999999999999,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,3.0,0.13636363636363635,8.0,0.06722689075630252,0.0
2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.1,0.1,0.1,0.1,0.011600000000000001,0.232,0.008150000000000001,0.163,0.0,0.0,0.00495,0.099,-0.00495,-0.099,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,4.0,0.23529411764705882,6.0,0.05,1.0
2.0,4.0,0.0,1.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.012678571428571431,0.3550000000000001,-0.08442857142857142,-2.364,0.0006785714285714271,0.01899999999999996,0.03346428571428572,0.9370000000000002,-0.009071428571428572,-0.254,20.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,4.0,0.16666666666666666,4.0,0.029197080291970802,0.0
1.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.125,0.125,0.125,0.125,0.0608125,0.973,-0.0324375,-0.519,0.049875,0.798,0.0476875,0.763,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.23076923076923078,5.0,0.08620689655172414,1.0
1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,1.0,0.03125,1.0
0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784615384615385,0.882,0.06969230769230769,0.906,0.0,0.0,0.04584615384615384,0.596,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.5714285714285714,5.0,0.10416666666666667,0.0
1.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.06765,1.353,0.05770000000000001,1.1540000000000001,0.006750000000000001,0.135,0.041999999999999996,0.84,-0.0062,-0.124,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.125,2.0,0.02857142857142857,0.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16135714285714284,2.259,-0.17300000000000001,-2.422,0.16585714285714287,2.322,0.16671428571428573,2.334,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518181818181818,0.827,-0.029727272727272724,-0.32699999999999996,0.13572727272727272,1.4929999999999999,0.1120909090909091,1.233,-0.022,-0.242,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.5,6.0,0.1276595744680851,0.0
1.0,1.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.04656521739130435,1.071,0.07104347826086956,1.634,0.02465217391304348,0.5670000000000001,0.041304347826086954,0.95,-0.01834782608695652,-0.422,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,21.0,2.0,0.09523809523809523,2.0,0.01652892561983471,1.0
1.0,1.0,3.0,3.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,-0.001689655172413793,-0.049,0.0,0.0,0.0,0.0,-0.001103448275862069,-0.032,-0.0016206896551724137,-0.047,18.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,6.0,0.2608695652173913,7.0,0.05737704918032787,1.0
1.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.041692307692307695,0.542,-0.04353846153846154,-0.5660000000000001,-0.01361538461538462,-0.17700000000000005,0.030923076923076925,0.402,-0.020384615384615386,-0.265,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.07692307692307693,4.0,0.06666666666666667,1.0
0.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,-0.0016,-0.032,0.00445,0.089,-0.015099999999999999,-0.302,-0.00585,-0.117,-0.0053,-0.106,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.14285714285714285,2.0,0.025974025974025976,1.0
0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,-0.09526666666666665,-1.4289999999999998,0.0,0.0,-0.12633333333333333,-1.895,-0.07386666666666668,-1.108,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0
2.0,4.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05003703703703704,-1.351,0.004148148148148148,0.112,-0.06822222222222223,-1.842,-0.045481481481481484,-1.228,0.022407407407407407,0.605,22.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,5.0,0.19230769230769232,7.0,0.05,0.0
1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012470588235294122,0.21200000000000008,0.05464705882352942,0.929,-0.05823529411764706,-0.99,0.0030000000000000027,0.051000000000000045,0.0,0.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,0.23529411764705882,5.0,0.06578947368421052,0.0
3.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.02025925925925926,0.547,-0.025962962962962962,-0.701,0.0647037037037037,1.7469999999999999,0.032999999999999995,0.8909999999999999,-0.018777777777777775,-0.5069999999999999,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,2.0,0.08333333333333333,6.0,0.043478260869565216,1.0
0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.007461538461538462,0.097,0.008615384615384615,0.112,0.0,0.0,0.005384615384615385,0.07,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.25,3.0,0.046875,0.0
2.0,6.0,2.0,0.0,2.0,1.0,1.0,6.0,2.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00794117647058824,-0.27000000000000013,0.03388235294117647,1.152,-0.026558823529411763,-0.9029999999999999,-0.016970588235294116,-0.577,0.04097058823529412,1.393,25.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.3333333333333333,20.0,0.12903225806451613,1.0
0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006500000000000001,-0.117,0.004333333333333333,0.078,-0.011722222222222222,-0.211,-0.007333333333333334,-0.132,-0.00811111111111111,-0.146,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,5.0,0.25,9.0,0.04072398190045249,1.0
1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10478571428571429,1.467,0.050071428571428565,0.701,0.06885714285714285,0.964,0.07457142857142858,1.044,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,0.16666666666666666,3.0,0.041666666666666664,0.0
1.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.11155555555555556,2.008,0.09333333333333334,1.6800000000000002,0.04511111111111111,0.8119999999999999,0.08116666666666666,1.4609999999999999,-0.006500000000000001,-0.117,11.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,19.0,4.0,0.21052631578947367,8.0,0.046511627906976744,1.0
0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04653333333333333,-0.698,-0.039,-0.585,-0.0508,-0.762,-0.0069999999999999915,-0.10499999999999987,-0.0146,-0.219,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.21428571428571427,4.0,0.07272727272727272,0.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,-0.088625,-1.418,0.0,0.0,-0.12375,-1.98,-0.07075,-1.132,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.13333333333333333,2.0,0.0273972602739726,0.0
0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,5.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.05141379310344828,1.491,-0.025206896551724138,-0.731,0.013689655172413794,0.397,0.05310344827586207,1.54,-0.0040344827586206895,-0.117,17.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,7.0,0.28,12.0,0.08823529411764706,0.0
1.0,1.0,3.0,0.0,2.0,2.0,0.0,4.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.03707142857142857,-1.0379999999999998,-0.021678571428571432,-0.6070000000000001,-0.016857142857142855,-0.472,-0.022,-0.616,-0.03371428571428571,-0.944,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,26.0,2.0,0.07692307692307693,2.0,0.014388489208633094,0.0
1.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02546153846153846,-0.33099999999999996,0.02376923076923077,0.30900000000000005,-0.07038461538461538,-0.9149999999999999,-0.029615384615384613,-0.38499999999999995,-0.017,-0.221,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.09090909090909091,1.0,0.01694915254237288,0.0
1.0,2.0,2.0,1.0,1.0,4.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.036375,-0.873,0.004416666666666667,0.106,-0.039625,-0.951,-0.026166666666666668,-0.628,-0.0002499999999999996,-0.0059999999999999915,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
1.0,5.0,2.0,2.0,1.0,5.0,0.0,12.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.07600000000000001,2.8120000000000003,-0.057351351351351346,-2.122,0.06210810810810811,2.298,0.06683783783783785,2.4730000000000003,-0.003783783783783784,-0.14,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,-0.017115384615384612,-0.44499999999999995,-0.01996153846153846,-0.519,-0.045461538461538456,-1.182,-0.014192307692307688,-0.3689999999999999,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,4.0,0.17391304347826086,12.0,0.08695652173913043,1.0
2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,-0.0615,-1.353,-0.021818181818181816,-0.48,-0.023181818181818182,-0.51,-0.0375,-0.825,0.061909090909090914,1.362,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,0.1875,7.0,0.05982905982905983,0.0
2.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,-0.15411111111111112,-2.774,-0.008944444444444444,-0.161,-0.1103888888888889,-1.987,-0.13005555555555556,-2.341,0.043444444444444445,0.782,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,17.0,1.0,0.058823529411764705,2.0,0.021739130434782608,1.0
0.0,2.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006947368421052632,0.132,0.0040526315789473685,0.077,0.011631578947368423,0.22100000000000003,0.004368421052631579,0.08299999999999999,-0.009473684210526315,-0.18,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.25,4.0,0.05333333333333334,0.0
0.0,5.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.08107692307692306,2.1079999999999997,-0.03107692307692308,-0.808,0.06119230769230769,1.591,0.0903076923076923,2.348,0.011000000000000001,0.28600000000000003,21.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,4.0,0.15384615384615385,6.0,0.04316546762589928,0.0
1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012071428571428575,0.16900000000000004,-0.04642857142857143,-0.65,-0.013428571428571432,-0.18800000000000006,0.0010714285714285723,0.015000000000000013,0.04171428571428571,0.584,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,0.08333333333333333,13.0,0.14444444444444443,0.0
1.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.02979166666666667,0.7150000000000001,0.02575,0.618,-0.0015833333333333335,-0.038000000000000006,0.014624999999999999,0.351,-0.012041666666666666,-0.289,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,4.0,0.18181818181818182,5.0,0.0364963503649635,1.0
0.0,4.0,2.0,0.0,1.0,3.0,0.0,6.0,0.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.04538709677419355,1.407,-0.01729032258064516,-0.536,0.0665483870967742,2.063,0.05683870967741936,1.762,-0.0035161290322580645,-0.109,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.15384615384615385,5.0,0.03571428571428571,1.0
0.0,2.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028391304347826083,-0.6529999999999999,-0.0037826086956521737,-0.087,-0.04126086956521739,-0.949,-0.02195652173913043,-0.5049999999999999,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,5.0,0.25,6.0,0.05172413793103448,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,0.5,7.0,0.12962962962962962,0.0
3.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021000000000000003,-0.04200000000000001,0.053700000000000005,1.074,-0.032,-0.64,-0.022,-0.44,-0.013900000000000001,-0.278,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.17647058823529413,3.0,0.031914893617021274,0.0
0.0,3.0,5.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.052849999999999994,1.057,-0.04065,-0.813,0.045099999999999994,0.9019999999999999,0.053649999999999996,1.073,-0.01225,-0.245,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.10526315789473684,2.0,0.019230769230769232,1.0
4.0,3.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07125000000000001,1.995,-0.08560714285714285,-2.397,0.08328571428571428,2.332,0.08121428571428571,2.274,-0.0057857142857142855,-0.162,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.13043478260869565,3.0,0.023622047244094488,1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,0.18181818181818182,6.0,0.041379310344827586,0.0
2.0,1.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076875,0.123,0.01425,0.228,0.00525,0.084,-0.0061875,-0.099,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,0.07142857142857142,3.0,0.038461538461538464,0.0
0.0,2.0,4.0,1.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.09518518518518519,2.5700000000000003,0.030407407407407414,0.8210000000000002,0.1048148148148148,2.8299999999999996,0.1121851851851852,3.0290000000000004,0.03485185185185185,0.941,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.13636363636363635,4.0,0.03333333333333333,1.0
0.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036111111111111114,0.065,0.009333333333333334,0.168,0.0,0.0,0.002222222222222222,0.039999999999999994,0.00038888888888888887,0.006999999999999999,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.17647058823529413,3.0,0.03488372093023256,0.0
