pos_adj,pos_adp,pos_adv,pos_aux,pos_cconj,pos_det,pos_intj,pos_noun,pos_num,pos_pron,pos_propn,pos_punct,pos_sconj,pos_sym,pos_verb,pos_x,pos_comparatives,pos_superlatives,rule1,rule2,rule3,rule4,rule5,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,concept_aptitude_avg_abs,concept_aptitude_sum_abs,concept_attention_avg_abs,concept_attention_sum_abs,concept_pleasantness_avg_abs,concept_pleasantness_sum_abs,concept_polarity_avg_abs,concept_polarity_sum_abs,concept_sensitivity_avg_abs,concept_sensitivity_sum_abs,count_dictionary_words,count_named_entities,count_number_date_time,future_tense,count_url,count_elongated,count_mentions,emoji_polarity_score,emoticon_polarity_score,count_words,count_capitalized_words,proportion_capitalized_words,count_capitalized_chars,proportion_capitalized_chars,subjectivity
1.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.02065384615384615,-0.5369999999999999,-0.02646153846153846,-0.688,-0.017576923076923077,-0.45699999999999996,-0.017115384615384612,-0.44499999999999995,0.06315384615384614,1.642,0.16965384615384613,4.411,0.05615384615384615,1.46,0.16603846153846155,4.317,0.15057692307692305,3.9149999999999996,0.06938461538461538,1.8039999999999998,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,3.0,0.13043478260869565,4.0,0.028985507246376812,0.0
0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,8.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01914814814814815,0.517,-0.036037037037037034,-0.973,0.03111111111111111,0.84,0.028777777777777777,0.777,0.0,0.0,0.01914814814814815,0.517,0.036037037037037034,0.973,0.03111111111111111,0.84,0.028777777777777777,0.777,0.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.397,0.0,18.0,4.0,0.2222222222222222,6.0,0.04477611940298507,0.0
1.0,2.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0095,0.247,0.006692307692307692,0.174,0.0021538461538461538,0.056,0.005076923076923077,0.132,-0.0031153846153846153,-0.081,0.0095,0.247,0.006692307692307692,0.174,0.0021538461538461538,0.056,0.005076923076923077,0.132,0.0031153846153846153,0.081,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.043478260869565216,1.0,0.007246376811594203,0.0
2.0,0.0,3.0,2.0,0.0,5.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.01648,0.41200000000000003,0.07244,1.811,-0.03144,-0.786,0.010120000000000002,0.25300000000000006,0.017040000000000003,0.42600000000000005,0.13463999999999998,3.3659999999999997,0.07244,1.811,0.11103999999999999,2.776,0.11291999999999999,2.823,0.027200000000000002,0.68,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,4.0,0.18181818181818182,4.0,0.03076923076923077,1.0
1.0,5.0,1.0,1.0,1.0,2.0,0.0,5.0,1.0,2.0,2.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009620689655172418,0.27900000000000014,-0.010379310344827584,-0.30099999999999993,-0.03306896551724138,-0.9590000000000001,0.004310344827586213,0.12500000000000017,-0.021448275862068968,-0.6220000000000001,0.10120689655172416,2.9350000000000005,0.09810344827586207,2.8449999999999998,0.11037931034482759,3.201,0.12010344827586207,3.483,0.061724137931034484,1.79,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,0.19230769230769232,5.0,0.0364963503649635,1.0
0.0,4.0,1.0,1.0,1.0,4.0,0.0,10.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609677419354838,1.4289999999999998,-0.01964516129032258,-0.609,0.05083870967741936,1.576,0.038870967741935485,1.205,0.0,0.0,0.04932258064516129,1.529,0.01964516129032258,0.609,0.06025806451612903,1.8679999999999999,0.043064516129032254,1.335,0.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,0.037037037037037035,1.0,0.007194244604316547,0.0
1.0,2.0,1.0,2.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04904545454545455,1.0790000000000002,0.05709090909090909,1.256,0.024909090909090912,0.548,0.0385,0.847,-0.015590909090909093,-0.343,0.0535,1.177,0.05709090909090909,1.256,0.04572727272727273,1.006,0.04731818181818182,1.0410000000000001,0.015590909090909093,0.343,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,4.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008749999999999999,-0.245,-0.010607142857142858,-0.29700000000000004,-0.030321428571428565,-0.8489999999999999,-0.007785714285714282,-0.2179999999999999,0.01842857142857143,0.516,0.09867857142857142,2.763,0.034178571428571426,0.957,0.08417857142857142,2.3569999999999998,0.07771428571428571,2.1759999999999997,0.01842857142857143,0.516,20.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,6.0,0.23076923076923078,7.0,0.050724637681159424,0.0
0.0,3.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.013535714285714286,-0.379,0.028178571428571424,0.7889999999999999,-0.002821428571428573,-0.07900000000000004,-0.008964285714285716,-0.25100000000000006,0.00525,0.14700000000000002,0.04739285714285714,1.327,0.028178571428571424,0.7889999999999999,0.053392857142857145,1.495,0.048107142857142855,1.347,0.03875,1.085,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.14285714285714285,4.0,0.029411764705882353,1.0
3.0,1.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011777777777777778,0.212,0.009500000000000001,0.171,-0.04238888888888889,-0.763,-0.025666666666666664,-0.46199999999999997,-0.056,-1.008,0.011777777777777778,0.212,0.009500000000000001,0.171,0.04761111111111112,0.8570000000000001,0.03766666666666666,0.6779999999999999,0.056,1.008,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.06666666666666667,1.0,0.012048192771084338,0.0
0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055625,1.335,-0.09179166666666666,-2.203,0.05295833333333333,1.271,0.06679166666666668,1.6030000000000002,0.0,0.0,0.11470833333333331,2.7529999999999997,0.09179166666666666,2.203,0.13545833333333332,3.251,0.11395833333333334,2.7350000000000003,0.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,15.0,0.7894736842105263,45.0,0.5232558139534884,0.0
0.0,3.0,1.0,1.0,2.0,3.0,0.0,8.0,0.0,1.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018633333333333335,-0.559,-0.0414,-1.242,-0.03703333333333334,-1.1110000000000002,-0.001566666666666668,-0.04700000000000004,-0.014966666666666666,-0.449,0.09509999999999999,2.8529999999999998,0.06580000000000001,1.9740000000000002,0.14350000000000002,4.305000000000001,0.1003,3.009,0.014966666666666666,0.449,21.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,4.0,0.16666666666666666,5.0,0.03597122302158273,0.0
2.0,4.0,1.0,0.0,0.0,5.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04278571428571428,1.198,-0.011642857142857146,-0.32600000000000007,0.02517857142857143,0.705,0.03267857142857143,0.915,-0.0051428571428571435,-0.14400000000000002,0.04728571428571428,1.3239999999999998,0.03671428571428571,1.028,0.029321428571428575,0.8210000000000001,0.034678571428571434,0.9710000000000001,0.006642857142857143,0.186,23.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,3.0,0.11538461538461539,4.0,0.029197080291970802,1.0
2.0,2.0,0.0,1.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.009818181818181816,-0.21599999999999997,0.01913636363636364,0.42100000000000004,-0.04286363636363636,-0.943,-0.016227272727272726,-0.357,-0.015181818181818183,-0.334,0.054636363636363636,1.202,0.01913636363636364,0.42100000000000004,0.047136363636363636,1.037,0.035227272727272725,0.7749999999999999,0.015181818181818183,0.334,15.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,3.0,0.15789473684210525,4.0,0.041666666666666664,0.0
1.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,6.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218125,0.698,-0.0080625,-0.258,0.002875000000000001,0.09200000000000003,0.013968749999999999,0.44699999999999995,-0.01309375,-0.419,0.028562499999999998,0.9139999999999999,0.0303125,0.97,0.0485,1.552,0.03309375,1.059,0.01309375,0.419,10.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,8.0,0.34782608695652173,11.0,0.05699481865284974,0.0
1.0,3.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04504545454545455,-0.991,0.0,0.0,-0.028272727272727272,-0.622,-0.0375,-0.825,0.03922727272727273,0.863,0.04504545454545455,0.991,0.0,0.0,0.028272727272727272,0.622,0.0375,0.825,0.03922727272727273,0.863,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.21052631578947367,5.0,0.053763440860215055,0.0
0.0,4.0,2.0,1.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004434782608695651,-0.10199999999999998,0.01960869565217391,0.45099999999999996,0.05869565217391304,1.3499999999999999,0.04439130434782608,1.021,0.025391304347826084,0.584,0.04939130434782609,1.1360000000000001,0.10421739130434783,2.3970000000000002,0.13608695652173913,3.13,0.10508695652173915,2.4170000000000003,0.025391304347826084,0.584,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,3.0,0.14285714285714285,10.0,0.07142857142857142,0.0
0.0,2.0,0.0,1.0,2.0,2.0,1.0,6.0,0.0,1.0,3.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003964285714285714,-0.11099999999999999,-0.018,-0.504,-0.0018571428571428547,-0.051999999999999935,-0.001535714285714283,-0.04299999999999993,0.013571428571428571,0.38,0.047964285714285716,1.343,0.02378571428571428,0.6659999999999999,0.05721428571428571,1.6019999999999999,0.048607142857142856,1.361,0.02264285714285714,0.634,20.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,2.0,0.07692307692307693,4.0,0.030303030303030304,1.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018545454545454546,0.204,0.010909090909090908,0.12,0.0,0.0,0.008090909090909091,0.089,-0.005181818181818182,-0.057,0.018545454545454546,0.204,0.010909090909090908,0.12,0.0,0.0,0.008090909090909091,0.089,0.005181818181818182,0.057,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.1,1.0,0.015625,1.0
1.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074125,1.186,0.0133125,0.213,0.056874999999999995,0.9099999999999999,0.048125,0.77,0.0,0.0,0.074125,1.186,0.0133125,0.213,0.06075,0.972,0.048125,0.77,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.011111111111111112,0.0
1.0,4.0,1.0,1.0,2.0,2.0,0.0,8.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021500000000000002,0.6020000000000001,-0.05892857142857143,-1.65,0.02032142857142857,0.569,0.03307142857142858,0.9260000000000002,0.0015714285714285713,0.044,0.07214285714285715,2.02,0.05892857142857143,1.65,0.09103571428571429,2.549,0.07350000000000001,2.0580000000000003,0.0015714285714285713,0.044,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,2.0,0.07692307692307693,7.0,0.050359712230215826,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041666666666666,0.485,-0.09449999999999999,-1.134,0.08600000000000001,1.032,0.07216666666666667,0.866,0.004583333333333333,0.055,0.045750000000000006,0.549,0.09449999999999999,1.134,0.08600000000000001,1.032,0.07216666666666667,0.866,0.004583333333333333,0.055,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.18181818181818182,2.0,0.03773584905660377,1.0
1.0,2.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031000000000000003,0.806,0.034346153846153846,0.893,0.03696153846153846,0.9610000000000001,0.036307692307692305,0.944,0.0,0.0,0.031000000000000003,0.806,0.04103846153846154,1.067,0.03696153846153846,0.9610000000000001,0.036307692307692305,0.944,0.0,0.0,16.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,22.0,8.0,0.36363636363636365,11.0,0.07857142857142857,0.0
1.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.040266666666666666,-0.604,0.03453333333333333,0.518,0.03466666666666667,0.5200000000000001,0.0176,0.264,-0.06166666666666666,-0.9249999999999999,0.15386666666666665,2.308,0.12000000000000001,1.8,0.16666666666666666,2.5,0.16266666666666668,2.4400000000000004,0.06166666666666666,0.9249999999999999,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.14285714285714285,2.0,0.029850746268656716,1.0
0.0,3.0,2.0,0.0,1.0,3.0,0.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.019954545454545454,-0.439,-0.03631818181818182,-0.799,0.04218181818181818,0.9279999999999999,0.0115,0.253,-0.053636363636363635,-1.18,0.0535,1.177,0.06595454545454546,1.451,0.04218181818181818,0.9279999999999999,0.06304545454545454,1.387,0.053636363636363635,1.18,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,0.1,9.0,0.08653846153846154,0.0
0.0,1.0,3.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.665,0.044894736842105265,0.853,0.04242105263157895,0.806,0.033,0.627,-0.023210526315789473,-0.441,0.035,0.665,0.044894736842105265,0.853,0.04242105263157895,0.806,0.033,0.627,0.023210526315789473,0.441,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.024691358024691357,1.0
0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05485714285714286,-0.768,0.0,0.0,-0.04221428571428571,-0.591,-0.0455,-0.637,0.0395,0.553,0.05485714285714286,0.768,0.0,0.0,0.04221428571428571,0.591,0.0455,0.637,0.0395,0.553,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.25,3.0,0.046875,1.0
0.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0614375,-0.983,0.0050625,0.081,-0.050687499999999996,-0.8109999999999999,-0.05875,-0.94,0.053375,0.854,0.0614375,0.983,0.0050625,0.081,0.050687499999999996,0.8109999999999999,0.05875,0.94,0.06925,1.108,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,16.0,0.0,0.0,0.0,0.0,1.0
1.0,6.0,0.0,0.0,1.0,1.0,1.0,7.0,2.0,1.0,2.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.021193548387096774,-0.657,-0.021838709677419358,-0.677,-0.023806451612903224,-0.738,-0.02454838709677419,-0.7609999999999999,0.050483870967741935,1.565,0.08216129032258065,2.547,0.021838709677419358,0.677,0.07303225806451613,2.2640000000000002,0.07583870967741936,2.351,0.050483870967741935,1.565,21.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,5.0,0.20833333333333334,6.0,0.043795620437956206,1.0
2.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04933333333333333,1.184,-0.013,-0.312,0.07283333333333333,1.748,0.050708333333333334,1.217,-0.00825,-0.198,0.04933333333333333,1.184,0.03816666666666667,0.916,0.07641666666666667,1.834,0.050708333333333334,1.217,0.00825,0.198,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,21.0,6.0,0.2857142857142857,7.0,0.04216867469879518,0.0
2.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0,2.0,2.0,4.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02719444444444445,0.9790000000000002,-0.051722222222222225,-1.862,0.04386111111111111,1.579,0.05133333333333333,1.8479999999999999,-0.02372222222222222,-0.854,0.1116388888888889,4.019,0.10661111111111111,3.838,0.09886111111111112,3.559,0.11361111111111111,4.09,0.02372222222222222,0.854,24.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,6.0,0.2,9.0,0.06428571428571428,1.0
4.0,1.0,1.0,0.0,2.0,4.0,0.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.031199999999999995,0.7799999999999999,-0.017519999999999997,-0.43799999999999994,0.041319999999999996,1.033,0.033159999999999995,0.829,-0.00428,-0.107,0.031199999999999995,0.7799999999999999,0.031200000000000002,0.78,0.041319999999999996,1.033,0.033159999999999995,0.829,0.00428,0.107,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.00980392156862745,1.0
2.0,7.0,0.0,1.0,1.0,5.0,0.0,10.0,0.0,2.0,8.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.022777777777777782,1.0250000000000001,-0.03166666666666667,-1.425,0.038622222222222224,1.738,0.028044444444444445,1.262,-0.019,-0.855,0.061399999999999996,2.763,0.041666666666666664,1.875,0.038622222222222224,1.738,0.05173333333333333,2.328,0.019,0.855,33.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,7.0,0.16666666666666666,9.0,0.04072398190045249,1.0
2.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10213333333333334,-1.532,0.0114,0.171,-0.1332,-1.998,-0.08133333333333331,-1.2199999999999998,-0.009600000000000001,-0.14400000000000002,0.1304,1.956,0.0114,0.171,0.13946666666666666,2.0919999999999996,0.09573333333333332,1.436,0.020266666666666665,0.304,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.8,37.0,0.5967741935483871,0.0
1.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05980952380952381,1.256,-0.07395238095238095,-1.553,0.07423809523809524,1.559,0.06933333333333333,1.456,0.0,0.0,0.05980952380952381,1.256,0.07395238095238095,1.553,0.07423809523809524,1.559,0.06933333333333333,1.456,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.047619047619047616,1.0,0.010526315789473684,1.0
2.0,6.0,4.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.017379310344827585,-0.504,-0.009758620689655172,-0.283,0.02624137931034483,0.761,0.012517241379310349,0.3630000000000001,0.02372413793103448,0.688,0.05303448275862068,1.5379999999999998,0.061068965517241384,1.7710000000000001,0.08858620689655172,2.569,0.07713793103448276,2.237,0.032413793103448274,0.94,19.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,3.0,0.12,3.0,0.022556390977443608,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088625,-0.709,0.0,0.0,-0.12375,-0.99,-0.07075,-0.566,0.0,0.0,0.088625,0.709,0.0,0.0,0.12375,0.99,0.07075,0.566,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.14285714285714285,2.0,0.05128205128205128,0.0
2.0,2.0,1.0,2.0,1.0,2.0,0.0,5.0,2.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.015035714285714282,-0.42099999999999993,-0.02267857142857143,-0.635,-0.005964285714285712,-0.16699999999999993,-0.0023214285714285693,-0.06499999999999995,-0.03282142857142857,-0.9189999999999999,0.0889642857142857,2.4909999999999997,0.04682142857142857,1.311,0.06796428571428571,1.903,0.07539285714285714,2.1109999999999998,0.03282142857142857,0.9189999999999999,18.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,3.0,0.125,3.0,0.02459016393442623,0.0
2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.06953333333333335,-1.0430000000000001,0.02806666666666667,0.42100000000000004,-0.07566666666666665,-1.1349999999999998,-0.071,-1.065,0.051466666666666674,0.7720000000000001,0.13526666666666667,2.029,0.02806666666666667,0.42100000000000004,0.08193333333333334,1.229,0.09886666666666667,1.483,0.096,1.44,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.16666666666666666,2.0,0.03773584905660377,1.0
1.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0512,-0.768,0.0,0.0,-0.0394,-0.591,-0.042466666666666666,-0.637,0.03686666666666667,0.553,0.0512,0.768,0.0,0.0,0.0394,0.591,0.042466666666666666,0.637,0.03686666666666667,0.553,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,5.0,0.4166666666666667,7.0,0.08045977011494253,0.0
0.0,3.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11358823529411764,1.9309999999999998,0.02076470588235294,0.353,0.047,0.799,0.09500000000000001,1.6150000000000002,-0.011588235294117647,-0.197,0.197,3.349,0.1391176470588235,2.3649999999999998,0.16876470588235296,2.869,0.16158823529411767,2.7470000000000003,0.014764705882352942,0.251,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0625,2.0,0.02531645569620253,0.0
3.0,5.0,1.0,0.0,1.0,5.0,0.0,6.0,1.0,2.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.003131578947368418,-0.11899999999999988,-0.005289473684210525,-0.20099999999999996,-0.00018421052631578964,-0.007000000000000006,0.009368421052631585,0.3560000000000002,0.014552631578947369,0.553,0.07460526315789473,2.8349999999999995,0.04592105263157895,1.745,0.08302631578947368,3.155,0.0726842105263158,2.762,0.014552631578947369,0.553,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8.0,0.25806451612903225,17.0,0.12142857142857143,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.25,6.0,0.0821917808219178,0.0
2.0,3.0,4.0,2.0,0.0,2.0,0.0,6.0,1.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05100000000000001,-1.6830000000000003,-0.029484848484848485,-0.973,-0.057878787878787884,-1.9100000000000001,-0.03227272727272726,-1.0649999999999995,0.017484848484848485,0.577,0.08233333333333334,2.717,0.029484848484848485,0.973,0.10878787878787878,3.59,0.07936363636363636,2.6189999999999998,0.017484848484848485,0.577,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.16,4.0,0.02877697841726619,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10128571428571428,-0.709,-0.018,-0.126,-0.13285714285714284,-0.9299999999999999,-0.072,-0.504,0.0,0.0,0.10128571428571428,0.709,0.018,0.126,0.15,1.05,0.0897142857142857,0.6279999999999999,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.2857142857142857,2.0,0.05263157894736842,0.0
